merchant_id,merchant_name,mcc,merchant_category,business_type,city,state,onboarding_date,settlement_account_last4,merchant_status,declared_avg_ticket_size,mcc_inferred,mcc_missing,ticket_size_negative,ticket_size_missing,settlement_account_missing,onboarding_missing
MCH4227,Bora-Sood,5999,MISC_RETAIL,PARTNERSHIP,Jaipur,Rajasthan,2023-02-11 00:00:00,,ACTIVE,1928.46,False,False,False,False,True,False
MCH4232,Raj Group,5912,PHARMACY,INDIVIDUAL,Hyderabad,Telangana,2023-06-23 00:00:00,,INACTIVE,-479.88,False,False,True,False,True,False
MCH4233,Parmar and Sons,5912,PHARMACY,SOLE_PROPRIETOR,Bengaluru,Karnataka,2024-07-30 22:30:00,XXXX3121,INACTIVE,3068.07,False,False,False,False,False,False
MCH4233,Shankar and Sons,5411,GROCERY,SOLE_PROPRIETOR,Jalandhar,Punjab,2023-12-10 00:00:00,XXXX4137,INACTIVE,2257.76,False,False,False,False,False,False
MCH4236,Arora PLC,5942,BOOKS_STATIONERY,PARTNERSHIP,Amritsar,Punjab,2024-09-20 00:00:00,,ACTIVE,1427.88,False,False,False,False,True,False
MCH4244,Kade-Devan,7011,HOTEL,SOLE_PROPRIETOR,Chennai,Tamil Nadu,2025-07-12 00:00:00,XXXX5695,ACTIVE,1429.19,True,False,False,False,False,False
MCH4249,Jhaveri Ltd,5812,RESTAURANT,SOLE_PROPRIETOR,Bengaluru,Karnataka,2024-01-04 01:29:00,,ACTIVE,6385.99,False,False,False,False,True,False
MCH4250,"Mani, Roy and Manne",4131,TRANSPORT,PRIVATE_LIMITED,Bengaluru,Karnataka,2023-04-12 00:00:00,,ACTIVE,77.0,False,False,False,False,True,False
MCH4261,More Ltd,5311,DEPARTMENT_STORE,PARTNERSHIP,Pune,Maharashtra,2023-04-06 04:55:30,XXXX6193,ACTIVE,761.11,False,False,False,False,False,False
MCH4261,"Kar, Krishnan and Nadig",5411,GROCERY,PARTNERSHIP,Mumbai,Maharashtra,2024-10-07 08:24:11,,ACTIVE,1395.9,False,False,False,False,True,False
MCH4274,BHAT-TAILOR,5411,GROCERY,PRIVATE_LIMITED,Ludhiana,Punjab,2025-03-17 00:00:00,XXXX7905,INACTIVE,168.98,True,False,False,False,False,False
MCH4275,RAVAL-BORA,5812,RESTAURANT,SOLE_PROPRIETOR,Jaipur,Rajasthan,2024-04-18 04:43:05,XXXX6989,ACTIVE,1335.0,False,False,False,False,False,False
MCH4277,"Lad, Krish and Lad",4131,TRANSPORT,PRIVATE_LIMITED,Hyderabad,Telangana,2024-06-04 00:00:00,,ACTIVE,472.96,False,False,False,False,True,False
MCH4277,Chaudhry-Karpe,4131,TRANSPORT,PRIVATE_LIMITED,Ludhiana,Punjab,2023-11-09 07:01:01,,ACTIVE,-3362.42,False,False,True,False,True,False
MCH4284,Tand0n Inc,5999,MISC_RETAIL,PARTNERSHIP,Kolkata,West Bengal,2024-09-16 00:58:24,,INACTIVE,-429.03,False,False,True,False,True,False
MCH4290,Konda-Memon,5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Delhi,Delhi,2024-08-11 22:16:00,,INACTIVE,3295.4,False,False,False,False,True,False
MCH4298,YadavLLC,5999,MISC_RETAIL,SOLE_PROPRIETOR,Mumbai,Maharashtra,2023-07-19 00:00:00,,ACTIVE,,False,False,False,True,True,False
MCH4319,"CHAUDHRY, RAJAN AND LAD",5812,RESTAURANT,PRIVATE_LIMITED,Jaipur,Rajasthan,2025-07-13 00:00:00,,INACTIVE,1128.44,False,False,False,False,True,False
MCH4319,Luthra-D’Alia,5699,APPAREL,PARTNERSHIP,Chennai,Tamil Nadu,2024-07-23 16:12:09,,ACTIVE,5413.24,True,False,False,False,True,False
MCH4322,Bumb-Arya,5411,GROCERY,SOLE_PROPRIETOR,Kolkata,West Bengal,2024-12-06 00:00:00,XXXX0050,ACTIVE,2473.26,False,False,False,False,False,False
MCH4322,Khanna-Sarma,5311,DEPARTMENT_STORE,SOLE_PROPRIETOR,Jalandhar,Punjab,2025-05-02 00:00:00,,ACTIVE,575.07,False,False,False,False,True,False
MCH4322,Mane PLC,7011,HOTEL,INDIVIDUAL,Lucknow,Uttar Pradesh,2023-10-12 00:00:00,,ACTIVE,1793.0,False,False,False,False,True,False
MCH4336,"Dube, Baria and Nath",5411,GROCERY,PRIVATE_LIMITED,Jalandhar,Punjab,2026-01-06 20:58:43,,ACTIVE,-1545.59,False,False,True,False,True,False
MCH4342,"bhavsar, mital and garde",4131,TRANSPORT,PRIVATE_LIMITED,Kolkata,West Bengal,2025-10-06 00:00:00,,INACTIVE,-341.44,False,False,True,False,True,False
MCH4349,"naik, pandey and din",4131,TRANSPORT,PARTNERSHIP,Bengaluru,Karnataka,2023-06-30 20:31:00,,ACTIVE,2172.69,False,False,False,False,True,False
MCH4356,"Basak, Sur and Sundaram",4814,TELECOM,PARTNERSHIP,Delhi,Delhi,2024-07-22 00:00:00,,ACTIVE,1661.0,True,False,False,False,True,False
MCH4361,Shukla-Venkatesh,5699,APPAREL,PARTNERSHIP,Pune,Maharashtra,2023-08-31 10:30:03,,ACTIVE,714.55,False,False,False,False,True,False
MCH4363,NARAYAN-SANGHA,7011,HOTEL,SOLE_PROPRIETOR,Jalandhar,Punjab,,,ACTIVE,598.32,False,False,False,False,True,True
MCH4367,"wason, chanda and panchal",5411,GROCERY,SOLE_PROPRIETOR,Lucknow,Uttar Pradesh,2023-09-29 00:00:00,XXXX4128,ACTIVE,1778.0,False,False,False,False,False,False
MCH4369,"Gupta,ManeandBhasin",5812,RESTAURANT,INDIVIDUAL,Hyderabad,Telangana,2025-03-03 00:00:00,,ACTIVE,950.76,False,False,False,False,True,False
MCH4382,"Bahl, Ratta and Mann",5912,PHARMACY,INDIVIDUAL,Mumbai,Maharashtra,2023-07-18 20:54:40,,ACTIVE,1094.0,False,False,False,False,True,False
MCH4383,"Sabharwal, Patla and Nagy",5812,RESTAURANT,INDIVIDUAL,Jaipur,Rajasthan,2024-12-13 00:00:00,,ACTIVE,4027.8,False,False,False,False,True,False
MCH4401,"Misra, Sama and Shetty",4814,TELECOM,INDIVIDUAL,Pune,Maharashtra,2023-10-12 00:00:00,XXXX2821,ACTIVE,4329.0,False,False,False,False,False,False
MCH4413,Bedi-Chanda,4131,TRANSPORT,PRIVATE_LIMITED,Chennai,Tamil Nadu,2024-01-16 00:17:39,,ACTIVE,3646.52,False,False,False,False,True,False
MCH4419,Sankaran Inc,5912,PHARMACY,PARTNERSHIP,Chennai,Tamil Nadu,2023-08-04 00:00:00,,ACTIVE,291.65,False,False,False,False,True,False
MCH4421,natarajan-borah,5999,MISC_RETAIL,SOLE_PROPRIETOR,Mumbai,Maharashtra,2024-11-21 00:00:00,,ACTIVE,1261.07,False,False,False,False,True,False
MCH4421,"Dua, Lad and Bassi",5411,GROCERY,SOLE_PROPRIETOR,Amritsar,Punjab,2024-06-21 18:21:57,,ACTIVE,1610.18,False,False,False,False,True,False
MCH4440,"Dey, Bala and Shan",5699,APPAREL,SOLE_PROPRIETOR,Mumbai,Maharashtra,2023-04-01 22:57:00,XXXX8761,ACTIVE,,False,False,False,True,False,False
MCH4444,Khalsa PLC,5999,MISC_RETAIL,PARTNERSHIP,Ludhiana,Punjab,2023-05-25 00:00:00,XXXX2938,ACTIVE,2332.61,False,False,False,False,False,False
MCH4454,"varghese, shenoy and mahajan",5812,RESTAURANT,PARTNERSHIP,Mumbai,Maharashtra,2025-06-21 20:18:19,,ACTIVE,1952.0,False,False,False,False,True,False
MCH4459,suresh-mane,5311,DEPARTMENT_STORE,INDIVIDUAL,Kolkata,West Bengal,2023-12-25 00:00:00,XXXX4959,INACTIVE,3983.0,False,False,False,False,False,False
MCH4459,"Gola, Dara and Anne",5411,GROCERY,PRIVATE_LIMITED,Amritsar,Punjab,2024-10-20 16:40:00,XXXX6419,ACTIVE,,False,False,False,True,False,False
MCH4463,"KANT, VARMA AND MADAN",5411,GROCERY,INDIVIDUAL,Amritsar,Punjab,2023-01-26 00:00:00,XXXX8058,INACTIVE,703.89,False,False,False,False,False,False
MCH4463,Bera-Kota,5699,APPAREL,PARTNERSHIP,Amritsar,Punjab,2024-08-03 00:00:00,,INACTIVE,4533.0,False,False,False,False,True,False
MCH4477,Edwin Group,5912,PHARMACY,PARTNERSHIP,Pune,Maharashtra,2025-12-19 00:00:00,,ACTIVE,1145.96,False,False,False,False,True,False
MCH4487,Subramanian-Kannan,4814,TELECOM,PRIVATE_LIMITED,Jaipur,Rajasthan,2023-03-31 00:00:00,XXXX3677,ACTIVE,259.0,False,False,False,False,False,False
MCH4487,RANDHAWA-MALLICK,5311,DEPARTMENT_STORE,INDIVIDUAL,Ludhiana,Punjab,2023-08-22 21:49:04,,ACTIVE,1290.99,False,False,False,False,True,False
MCH4490,"Chawla, Prabhakar and Gupta",5812,RESTAURANT,PRIVATE_LIMITED,Chennai,Tamil Nadu,,XXXX6406,ACTIVE,279.0,False,False,False,False,False,True
MCH4496,"Pandya, Bhalla and Malhotra",4814,TELECOM,PARTNERSHIP,Jaipur,Rajasthan,2025-07-23 09:17:00,XXXX5188,ACTIVE,,False,False,False,True,False,False
MCH4503,Acharya LLC,5411,GROCERY,PRIVATE_LIMITED,Delhi,Delhi,2024-09-12 20:47:57,,ACTIVE,241.19,False,False,False,False,True,False
MCH4503,"Varghese, Hora and Narayanan",7011,HOTEL,SOLE_PROPRIETOR,Ludhiana,Punjab,,,ACTIVE,1258.0,False,False,False,False,True,True
MCH4529,Wali LLC,5999,MISC_RETAIL,SOLE_PROPRIETOR,Delhi,Delhi,2023-02-13 00:00:00,XXXX0169,INACTIVE,468.55,False,False,False,False,False,False
MCH4530,Kadakia Group,5942,BOOKS_STATIONERY,PARTNERSHIP,Jalandhar,Punjab,2023-10-26 18:53:21,XXXX6663,ACTIVE,-2165.16,False,False,True,False,False,False
MCH4530,"Mangal, Sehgal and Vohra",5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Delhi,Delhi,,,ACTIVE,4172.0,False,False,False,False,True,True
MCH4548,Sarin Ltd,5912,PHARMACY,PRIVATE_LIMITED,Delhi,Delhi,,XXXX0948,INACTIVE,,False,False,False,True,False,True
MCH4556,Bhakta Inc,5942,BOOKS_STATIONERY,PRIVATE_LIMITED,Mumbai,Maharashtra,2026-02-03 00:00:00,,ACTIVE,881.89,False,False,False,False,True,False
MCH4573,"Borde, Patil and Taneja",4814,TELECOM,INDIVIDUAL,Chennai,Tamil Nadu,2023-10-27 00:00:00,XXXX0767,ACTIVE,642.81,False,False,False,False,False,False
MCH4577,"Atwal, Sura and Bhatti",5812,RESTAURANT,PARTNERSHIP,Hyderabad,Telangana,2026-01-03 18:58:00,XXXX3063,INACTIVE,316.9,False,False,False,False,False,False
MCH4577,"Acharya, Apte and Bajwa",5999,MISC_RETAIL,SOLE_PROPRIETOR,Chennai,Tamil Nadu,2025-09-14 00:00:00,XXXX2492,ACTIVE,461.44,True,False,False,False,False,False
MCH4578,"Pancha1, Ch0pra and Ma11",5942,BOOKS_STATIONERY,PRIVATE_LIMITED,Chennai,Tamil Nadu,2023-07-22 00:00:00,XXXX9811,INACTIVE,2039.12,False,False,False,False,False,False
MCH4578,Bedi LLC,5942,BOOKS_STATIONERY,PRIVATE_LIMITED,Kolkata,West Bengal,2023-11-29 04:19:56,,ACTIVE,360.0,False,False,False,False,True,False
MCH4583,Badal Inc,5699,APPAREL,PARTNERSHIP,Amritsar,Punjab,2025-07-08 00:00:00,XXXX8674,ACTIVE,2513.6,False,False,False,False,False,False
MCH4587,Karnik and Sons,5311,DEPARTMENT_STORE,PARTNERSHIP,Jaipur,Rajasthan,2025-02-07 00:00:00,,INACTIVE,2493.1,False,False,False,False,True,False
MCH4589,GeraLtd,4814,TELECOM,PARTNERSHIP,Jalandhar,Punjab,2024-01-12 17:18:35,,ACTIVE,504.98,False,False,False,False,True,False
MCH4606,"MORAR, DALAL AND MUKHERJEE",5912,PHARMACY,PARTNERSHIP,Bengaluru,Karnataka,2023-05-26 00:00:00,,INACTIVE,1103.98,False,False,False,False,True,False
MCH4606,"johal, kapur and chhabra",4814,TELECOM,PARTNERSHIP,Jalandhar,Punjab,,,ACTIVE,-2162.35,False,False,True,False,True,True
MCH4613,"Kapadia, Sankar and Nadig",5311,DEPARTMENT_STORE,INDIVIDUAL,Lucknow,Uttar Pradesh,2023-09-02 15:38:00,XXXX1328,ACTIVE,1451.15,False,False,False,False,False,False
MCH4614,"Savant, Sur and Sani",5411,GROCERY,SOLE_PROPRIETOR,Chennai,Tamil Nadu,2023-03-05 00:00:00,,INACTIVE,1483.0,False,False,False,False,True,False
MCH4623,Bath-Keer,5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Mumbai,Maharashtra,2023-07-08 23:12:59,,ACTIVE,233.65,False,False,False,False,True,False
MCH4624,"Loke, Swamy and Mishra",5411,GROCERY,SOLE_PROPRIETOR,Bengaluru,Karnataka,2023-03-09 15:05:00,,ACTIVE,228.0,False,False,False,False,True,False
MCH4630,bhandari group,7011,HOTEL,PARTNERSHIP,Hyderabad,Telangana,2025-07-13 12:30:35,XXXX5086,INACTIVE,,False,False,False,True,False,False
MCH4630,MODI AND SONS,5699,APPAREL,SOLE_PROPRIETOR,Jalandhar,Punjab,2023-03-01 00:00:00,,ACTIVE,333.91,False,False,False,False,True,False
MCH4643,Sandhu-Kakar,4131,TRANSPORT,PRIVATE_LIMITED,Bengaluru,Karnataka,2024-03-30 00:00:00,,ACTIVE,551.11,False,False,False,False,True,False
MCH4643,"Dha1iwa1, Pathak and Ping1e",7011,HOTEL,PARTNERSHIP,Chennai,Tamil Nadu,,,ACTIVE,382.94,False,False,False,False,True,True
MCH4652,Mistry Inc,5812,RESTAURANT,PRIVATE_LIMITED,Ludhiana,Punjab,2024-07-25 18:24:49,XXXX1593,ACTIVE,3458.11,False,False,False,False,False,False
MCH4656,Purohit-Sinha,4131,TRANSPORT,SOLE_PROPRIETOR,Lucknow,Uttar Pradesh,,XXXX3837,ACTIVE,1533.86,False,False,False,False,False,True
MCH4667,solanki-batta,5699,APPAREL,INDIVIDUAL,Kolkata,West Bengal,2025-07-05 00:00:00,XXXX0302,ACTIVE,-1692.44,False,False,True,False,False,False
MCH4669,"Sidhu, Subramanian and Chakraborty",7011,HOTEL,PRIVATE_LIMITED,Bengaluru,Karnataka,2023-03-20 14:14:52,,ACTIVE,,False,False,False,True,True,False
MCH4681,"Raja, Ramanathan and Koshy",5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Mumbai,Maharashtra,2023-09-13 00:00:00,,ACTIVE,554.63,True,False,False,False,True,False
MCH4682,Dora-Chander,4814,TELECOM,INDIVIDUAL,Mumbai,Maharashtra,2023-03-08 00:00:00,,ACTIVE,1036.09,False,False,False,False,True,False
MCH4688,Hora PLC,5912,PHARMACY,INDIVIDUAL,Ludhiana,Punjab,2024-05-18 00:00:00,XXXX6054,INACTIVE,1146.0,True,False,False,False,False,False
MCH4690,Natt-Bhattacharyya,5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Amritsar,Punjab,,XXXX0203,INACTIVE,150.96,False,False,False,False,False,True
MCH4692,Bhat Inc,4131,TRANSPORT,SOLE_PROPRIETOR,Hyderabad,Telangana,2024-05-06 00:00:00,,ACTIVE,3808.17,False,False,False,False,True,False
MCH4706,GHOSH-TAILOR,5912,PHARMACY,PARTNERSHIP,Chennai,Tamil Nadu,2025-07-17 00:00:00,,ACTIVE,418.32,False,False,False,False,True,False
MCH4709,DEWAN-JAIN,4131,TRANSPORT,PARTNERSHIP,Lucknow,Uttar Pradesh,2025-11-02 05:55:00,XXXX2288,ACTIVE,108.08,False,False,False,False,False,False
MCH4712,"Gulati, Koshy and Purohit",5812,RESTAURANT,INDIVIDUAL,Lucknow,Uttar Pradesh,2023-06-13 19:51:00,,INACTIVE,576.59,False,False,False,False,True,False
MCH4716,Goda-Agate,5411,GROCERY,SOLE_PROPRIETOR,Delhi,Delhi,2026-01-07 00:00:00,XXXX2062,INACTIVE,1438.61,False,False,False,False,False,False
MCH4716,Ahuja-Konda,5411,GROCERY,PRIVATE_LIMITED,Hyderabad,Telangana,2025-05-05 09:10:35,XXXX0135,ACTIVE,1206.68,False,False,False,False,False,False
MCH4727,Dua-Mishra,5311,DEPARTMENT_STORE,SOLE_PROPRIETOR,Pune,Maharashtra,2024-05-18 00:00:00,XXXX8246,INACTIVE,1242.0,False,False,False,False,False,False
MCH4729,parmer-kulkarni,5311,DEPARTMENT_STORE,INDIVIDUAL,Bengaluru,Karnataka,2023-09-03 15:34:00,,ACTIVE,1384.93,False,False,False,False,True,False
MCH4729,deshpande inc,7011,HOTEL,SOLE_PROPRIETOR,Mumbai,Maharashtra,,XXXX6726,INACTIVE,1506.61,False,False,False,False,False,True
MCH4736,"Jani, Chaudhry and Chaudhuri",4131,TRANSPORT,INDIVIDUAL,Delhi,Delhi,2025-07-06 00:00:00,,ACTIVE,,False,False,False,True,True,False
MCH4739,Karpe-Doshi,5411,GROCERY,INDIVIDUAL,Lucknow,Uttar Pradesh,2023-10-20 00:00:00,XXXX6471,INACTIVE,-1100.69,False,False,True,False,False,False
MCH4745,"Krishnamurthy, Nath and Chahal",5699,APPAREL,SOLE_PROPRIETOR,Chennai,Tamil Nadu,,,ACTIVE,1604.97,False,False,False,False,True,True
MCH4754,Menon Inc,5999,MISC_RETAIL,PRIVATE_LIMITED,Hyderabad,Telangana,2023-03-24 00:00:00,XXXX5608,ACTIVE,-1804.69,False,False,True,False,False,False
MCH4765,Baral Inc,4131,TRANSPORT,PRIVATE_LIMITED,Ludhiana,Punjab,,,INACTIVE,2514.87,False,False,False,False,True,True
MCH4769,"Venkataraman, Dey and Patil",7011,HOTEL,PARTNERSHIP,Ludhiana,Punjab,2023-11-01 00:00:00,,ACTIVE,145.49,False,False,False,False,True,False
MCH4776,Lall Inc,5912,PHARMACY,PRIVATE_LIMITED,Amritsar,Punjab,2023-07-22 00:00:00,XXXX4741,ACTIVE,4262.37,False,False,False,False,False,False
MCH4781,Pillai Group,5311,DEPARTMENT_STORE,INDIVIDUAL,Jalandhar,Punjab,2023-03-20 00:00:00,,ACTIVE,541.83,True,False,False,False,True,False
MCH4786,Peri-Kannan,5999,MISC_RETAIL,PARTNERSHIP,Lucknow,Uttar Pradesh,2025-10-04 00:00:00,XXXX6653,ACTIVE,,False,False,False,True,False,False
MCH4802,Jain Inc,5411,GROCERY,INDIVIDUAL,Mumbai,Maharashtra,,XXXX6020,INACTIVE,1158.19,False,False,False,False,False,True
MCH4805,JOSHI PLC,5999,MISC_RETAIL,SOLE_PROPRIETOR,Hyderabad,Telangana,2023-08-26 00:00:00,,ACTIVE,4206.25,False,False,False,False,True,False
MCH4811,Chaudhry-Majumdar,5912,PHARMACY,PRIVATE_LIMITED,Delhi,Delhi,2024-06-26 00:00:00,XXXX5566,ACTIVE,615.9,False,False,False,False,False,False
MCH4811,Bhavsar-Seshadri,4814,TELECOM,PRIVATE_LIMITED,Ludhiana,Punjab,2023-08-25 10:08:48,XXXX5938,ACTIVE,388.63,False,False,False,False,False,False
MCH4811,"rege, misra and mander",7011,HOTEL,SOLE_PROPRIETOR,Amritsar,Punjab,,,ACTIVE,458.06,False,False,False,False,True,True
MCH4815,"Mohan, Gaba and Banik",4131,TRANSPORT,SOLE_PROPRIETOR,Jalandhar,Punjab,2025-01-13 00:00:00,,ACTIVE,4426.57,False,False,False,False,True,False
MCH4818,Trivedi-Randhawa,5411,GROCERY,PARTNERSHIP,Bengaluru,Karnataka,,XXXX9024,ACTIVE,1275.92,False,False,False,False,False,True
MCH4831,GALA GROUP,5311,DEPARTMENT_STORE,SOLE_PROPRIETOR,Pune,Maharashtra,2025-05-05 00:00:00,,ACTIVE,1889.75,False,False,False,False,True,False
MCH4842,Lall-Bakshi,7011,HOTEL,SOLE_PROPRIETOR,Jaipur,Rajasthan,2023-04-11 04:37:40,,ACTIVE,346.23,False,False,False,False,True,False
MCH4843,Dugar-Master,5912,PHARMACY,SOLE_PROPRIETOR,Hyderabad,Telangana,2024-05-18 00:00:00,XXXX1795,ACTIVE,1023.41,False,False,False,False,False,False
MCH4856,Gera-Nanda,5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Pune,Maharashtra,2024-02-08 00:00:00,XXXX7129,ACTIVE,711.0,False,False,False,False,False,False
MCH4859,VASA-RAJU,5812,RESTAURANT,SOLE_PROPRIETOR,Hyderabad,Telangana,2025-03-17 02:59:45,XXXX9523,INACTIVE,214.0,False,False,False,False,False,False
MCH4867,"Bedi, Ganesan and Radhakrishnan",7011,HOTEL,PRIVATE_LIMITED,Pune,Maharashtra,2023-05-04 00:00:00,,ACTIVE,2651.67,False,False,False,False,True,False
MCH4888,chanda and sons,5912,PHARMACY,SOLE_PROPRIETOR,Kolkata,West Bengal,2023-08-14 00:00:00,,ACTIVE,2635.13,False,False,False,False,True,False
MCH4897,Bedi-Mitra,5912,PHARMACY,INDIVIDUAL,Lucknow,Uttar Pradesh,,,INACTIVE,-851.98,True,False,True,False,True,True
MCH4900,Issac-Venkataraman,5912,PHARMACY,SOLE_PROPRIETOR,Kolkata,West Bengal,2023-08-15 07:39:24,,ACTIVE,1519.72,False,False,False,False,True,False
MCH4904,"Verma, Tak and Morar",4814,TELECOM,PARTNERSHIP,Mumbai,Maharashtra,,,ACTIVE,457.36,False,False,False,False,True,True
MCH4909,"Sharaf, Lalla and Rattan",5942,BOOKS_STATIONERY,SOLE_PROPRIETOR,Kolkata,West Bengal,2025-02-16 20:04:00,XXXX0715,ACTIVE,650.04,True,False,False,False,False,False
MCH4934,Gill LLC,5812,RESTAURANT,PRIVATE_LIMITED,Ludhiana,Punjab,2024-07-29 00:00:00,XXXX9958,ACTIVE,,False,False,False,True,False,False
MCH4936,Batra-Patla,4814,TELECOM,INDIVIDUAL,Mumbai,Maharashtra,2023-02-05 00:00:00,XXXX9602,ACTIVE,2064.79,False,False,False,False,False,False
MCH4947,"DADA, SHROFF AND LALL",5699,APPAREL,INDIVIDUAL,Hyderabad,Telangana,2023-03-17 00:00:00,,ACTIVE,1747.23,True,False,False,False,True,False
MCH4951,"Sha, Shan and D’Alia",4814,TELECOM,PRIVATE_LIMITED,Mumbai,Maharashtra,2023-08-05 18:25:08,XXXX9678,INACTIVE,,False,False,False,True,False,False
MCH4951,Cheema-Dugal,5311,DEPARTMENT_STORE,INDIVIDUAL,Amritsar,Punjab,2024-04-03 00:00:00,,ACTIVE,,False,False,False,True,True,False
MCH4958,Saini LLC,4131,TRANSPORT,PRIVATE_LIMITED,Hyderabad,Telangana,2023-06-24 00:00:00,,ACTIVE,440.09,True,False,False,False,True,False
MCH4964,SARKAR-GODA,5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Pune,Maharashtra,2025-07-14 00:00:00,,ACTIVE,1517.0,False,False,False,False,True,False
MCH4972,Prabhu-Murty,5812,RESTAURANT,PARTNERSHIP,Amritsar,Punjab,2023-05-01 04:53:55,XXXX2176,ACTIVE,-327.77,False,False,True,False,False,False
MCH4975,Bhakta-Sidhu,5699,APPAREL,PARTNERSHIP,Jalandhar,Punjab,2024-09-18 00:00:00,,ACTIVE,280.66,False,False,False,False,True,False
MCH4980,Gaba-Sankaran,5912,PHARMACY,SOLE_PROPRIETOR,Amritsar,Punjab,,,INACTIVE,857.86,True,False,False,False,True,True
MCH4984,Rege-Mane,7011,HOTEL,INDIVIDUAL,Bengaluru,Karnataka,2023-08-14 00:00:00,,INACTIVE,-693.28,False,False,True,False,True,False
MCH4989,Khanna and Sons,7011,HOTEL,PRIVATE_LIMITED,Ludhiana,Punjab,2025-09-25 00:00:00,,ACTIVE,1981.95,False,False,False,False,True,False
MCH5001,Prabhakar-Badami,5699,APPAREL,SOLE_PROPRIETOR,Kolkata,West Bengal,2023-03-12 00:00:00,XXXX5583,ACTIVE,4621.27,False,False,False,False,False,False
MCH5019,Bah1-L0ya1,5411,GROCERY,SOLE_PROPRIETOR,Bengaluru,Karnataka,2025-05-12 09:53:54,,ACTIVE,1093.52,False,False,False,False,True,False
MCH5019,"Mahajan, Gulati and Chakrabarti",5411,GROCERY,PARTNERSHIP,Amritsar,Punjab,2024-08-08 00:00:00,,ACTIVE,448.34,False,False,False,False,True,False
MCH5019,Parikh Group,4814,TELECOM,PARTNERSHIP,Hyderabad,Telangana,2023-05-07 05:57:41,,ACTIVE,1075.9,False,False,False,False,True,False
MCH5021,"Badami, Chatterjee and Handa",4814,TELECOM,SOLE_PROPRIETOR,Hyderabad,Telangana,2024-08-22 22:52:16,,ACTIVE,443.63,False,False,False,False,True,False
MCH5023,rastogi ltd,5411,GROCERY,INDIVIDUAL,Ludhiana,Punjab,2024-09-22 20:08:35,XXXX4276,ACTIVE,532.62,False,False,False,False,False,False
MCH5023,"B0rde, Venkataraman and Sura",7011,HOTEL,PRIVATE_LIMITED,Chennai,Tamil Nadu,2024-06-07 00:00:00,,ACTIVE,1983.28,True,False,False,False,True,False
MCH5036,Dutt-Nagy,5812,RESTAURANT,INDIVIDUAL,Delhi,Delhi,2023-03-15 00:48:00,,ACTIVE,1947.0,False,False,False,False,True,False
MCH5037,"SEKHON, DHILLON AND BATH",5812,RESTAURANT,PARTNERSHIP,Delhi,Delhi,2024-10-01 00:00:00,XXXX1595,INACTIVE,,False,False,False,True,False,False
MCH5040,Kumer-M0rar,4131,TRANSPORT,PRIVATE_LIMITED,Chennai,Tamil Nadu,2023-01-08 04:01:00,,ACTIVE,5948.0,False,False,False,False,True,False
MCH5040,Lala-Pandit,5411,GROCERY,INDIVIDUAL,Kolkata,West Bengal,,,ACTIVE,709.71,False,False,False,False,True,True
MCH5040,Oza-Gulati,5699,APPAREL,PARTNERSHIP,Mumbai,Maharashtra,,,ACTIVE,1665.61,False,False,False,False,True,True
MCH5042,Narasimhan Ltd,7011,HOTEL,PRIVATE_LIMITED,Pune,Maharashtra,2025-11-03 00:00:00,,ACTIVE,,False,False,False,True,True,False
MCH5064,bassi inc,5812,RESTAURANT,INDIVIDUAL,Delhi,Delhi,2025-12-27 16:24:04,,INACTIVE,1024.0,False,False,False,False,True,False
MCH5070,krishnan group,4814,TELECOM,PARTNERSHIP,Delhi,Delhi,2024-06-18 16:41:00,,ACTIVE,1597.64,True,False,False,False,True,False
MCH5081,Grewal-Dutt,5942,BOOKS_STATIONERY,PARTNERSHIP,Jaipur,Rajasthan,2024-09-22 00:00:00,,ACTIVE,624.18,False,False,False,False,True,False
MCH5106,Sagar LLC,5912,PHARMACY,INDIVIDUAL,Jalandhar,Punjab,2026-02-23 06:38:00,,ACTIVE,1707.71,False,False,False,False,True,False
MCH5108,"Te11a, Naik and Rajag0pa1",7011,HOTEL,PRIVATE_LIMITED,Delhi,Delhi,2023-02-17 06:26:08,,ACTIVE,1054.85,False,False,False,False,True,False
MCH5110,"anne, nayak and chada",5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Amritsar,Punjab,2023-04-26 00:00:00,XXXX7674,ACTIVE,478.0,False,False,False,False,False,False
MCH5110,"deshpande, verma and shenoy",5942,BOOKS_STATIONERY,PRIVATE_LIMITED,Pune,Maharashtra,2024-11-11 00:00:00,,INACTIVE,-555.9,False,False,True,False,True,False
MCH5112,Agarwa1 Ltd,5311,DEPARTMENT_STORE,PRIVATE_LIMITED,Chennai,Tamil Nadu,2026-02-18 00:00:00,,ACTIVE,782.67,False,False,False,False,True,False
MCH5112,nigam-chawla,4131,TRANSPORT,PRIVATE_LIMITED,Chennai,Tamil Nadu,2025-09-06 00:00:00,,INACTIVE,353.3,False,False,False,False,True,False
MCH5114,Lal Group,5411,GROCERY,PRIVATE_LIMITED,Bengaluru,Karnataka,2024-06-23 01:46:15,XXXX3035,ACTIVE,1143.5,False,False,False,False,False,False
